,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.6894736842105263,0.7515170574188232,0.07784366607666016,0.21248269081115723,0.33151793479919434,0.09131383895874023,MedicalImages,all: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,all
1,0.7092105263157895,5.1018853187561035,0.07155346870422363,1.4672937393188477,2.517273187637329,1.0219085216522217,MedicalImages,all: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,all
2,0.6881578947368421,1.4113600254058838,0.0437626838684082,0.17719650268554688,0.9121956825256348,0.26419615745544434,MedicalImages,all: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,all
3,0.7197368421052631,11.814890146255493,0.07135868072509766,2.1568398475646973,5.938099384307861,3.6050164699554443,MedicalImages,all: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,all
