,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.24615384615384617,11.31226658821106,0.5477294921875,9.814595699310303,0.8910465240478516,0.05446171760559082,GestureMidAirD3,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.36923076923076925,82.71828389167786,0.39165210723876953,75.0973801612854,6.371720790863037,0.830665111541748,GestureMidAirD3,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.3,13.266172647476196,0.47928714752197266,9.685667037963867,2.8287546634674072,0.2589702606201172,GestureMidAirD3,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.36923076923076925,106.6482207775116,0.5470025539398193,84.67811989784241,19.135024785995483,2.2454757690429688,GestureMidAirD3,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.23846153846153847,10.873645067214966,0.5527591705322266,10.227806806564331,0.04994487762451172,0.015383481979370117,GestureMidAirD3,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.3,82.10577178001404,0.3049311637878418,81.49380278587341,0.28226375579833984,0.023952722549438477,GestureMidAirD3,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.15384615384615385,10.41896653175354,0.35123348236083984,9.917721509933472,0.1321260929107666,0.016337156295776367,GestureMidAirD3,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.2923076923076923,80.77834296226501,0.3036942481994629,79.73919486999512,0.6889986991882324,0.0444183349609375,GestureMidAirD3,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.13076923076923078,0.4342179298400879,0.35471415519714355,0.006425380706787109,0.05611562728881836,0.014447927474975586,GestureMidAirD3,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.3,0.7011289596557617,0.3047950267791748,0.04110860824584961,0.3324267864227295,0.022103548049926758,GestureMidAirD3,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.2076923076923077,0.48824143409729004,0.31543803215026855,0.008564949035644531,0.13319897651672363,0.029804229736328125,GestureMidAirD3,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.3230769230769231,1.5629327297210693,0.4838907718658447,0.10164284706115723,0.9308390617370605,0.044946908950805664,GestureMidAirD3,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
