,dataset_name,ACF&PACF: n_random_points=10 nb_inst_per_class=1,ACF&PACF: n_random_points=10 nb_inst_per_class=10,ACF&PACF: n_random_points=30 nb_inst_per_class=1,ACF&PACF: n_random_points=30 nb_inst_per_class=10,Max PACF: n_random_points=10 nb_inst_per_class=1,Max PACF: n_random_points=10 nb_inst_per_class=10,Max PACF: n_random_points=30 nb_inst_per_class=1,Max PACF: n_random_points=30 nb_inst_per_class=10,None: n_random_points=10 nb_inst_per_class=1,None: n_random_points=10 nb_inst_per_class=10,None: n_random_points=30 nb_inst_per_class=1,None: n_random_points=30 nb_inst_per_class=10,all: n_random_points=10 nb_inst_per_class=1,all: n_random_points=10 nb_inst_per_class=10,all: n_random_points=30 nb_inst_per_class=1,all: n_random_points=30 nb_inst_per_class=10
0,Adiac,0.63,0.58,0.61,0.57,0.7,0.5,0.45,0.5,0.71,0.62,0.59,0.64,0.6,0.55,0.56,0.55
1,ArrowHead,0.75,0.79,0.75,0.8,0.76,0.69,0.67,0.71,0.7,0.72,0.63,0.71,0.73,0.74,0.72,0.75
2,BME,0.83,0.83,0.83,0.83,0.77,0.8,0.74,0.81,0.76,0.87,0.77,0.86,0.85,0.87,0.88,0.87
3,Beef,0.67,0.68,0.66,0.69,0.51,0.64,0.51,0.65,0.56,0.7,0.58,0.73,0.79,0.83,0.75,0.83
4,BeetleFly,0.78,0.77,0.8,0.78,0.64,0.79,0.62,0.79,0.54,0.77,0.68,0.73,0.77,0.85,0.74,0.85
5,BirdChicken,0.76,0.85,0.77,0.85,0.68,0.77,0.66,0.82,0.65,0.73,0.69,0.74,0.72,0.75,0.69,0.75
6,CBF,0.97,0.99,0.99,0.99,0.91,0.99,0.95,0.99,0.86,0.93,0.86,0.96,0.94,0.96,0.95,0.97
7,Car,0.78,0.84,0.81,0.84,0.7,0.71,0.72,0.72,0.72,0.79,0.78,0.82,0.87,0.9,0.87,0.9
8,Chinatown,0.96,0.98,0.96,0.98,0.94,0.98,0.95,0.99,0.92,0.96,0.75,0.97,0.97,0.99,0.98,0.99
9,ChlorineConcentration,0.68,0.77,0.7,0.8,0.56,0.62,0.55,0.68,0.56,0.63,0.56,0.71,0.75,0.8,0.77,0.8
10,Coffee,0.98,1.0,1.0,1.0,0.93,0.94,0.93,0.94,0.91,0.99,0.94,1.0,1.0,1.0,1.0,1.0
11,CricketX,0.73,0.8,0.75,0.8,0.68,0.73,0.7,0.78,0.62,0.71,0.67,0.75,0.73,0.77,0.73,0.76
12,CricketY,0.69,0.76,0.71,0.77,0.64,0.7,0.67,0.73,0.59,0.69,0.65,0.72,0.72,0.74,0.72,0.76
13,CricketZ,0.7,0.78,0.74,0.79,0.67,0.73,0.68,0.75,0.65,0.7,0.64,0.74,0.72,0.76,0.72,0.76
14,Crop,0.7,0.63,0.71,0.71,0.67,0.72,0.69,0.73,0.68,0.74,0.7,0.74,0.63,0.74,0.7,0.75
15,DiatomSizeReduction,0.94,0.95,0.95,0.95,0.97,0.98,0.98,0.97,0.94,0.97,0.95,0.97,0.97,0.96,0.97,0.96
16,DistalPhalanxOutlineAgeGroup,0.75,0.72,0.75,0.72,0.74,0.75,0.75,0.74,0.72,0.74,0.72,0.76,0.74,0.72,0.72,0.72
17,DistalPhalanxOutlineCorrect,0.74,0.73,0.72,0.74,0.73,0.72,0.73,0.71,0.73,0.77,0.71,0.76,0.73,0.73,0.7,0.72
18,DistalPhalanxTW,0.65,0.62,0.64,0.61,0.67,0.64,0.67,0.61,0.67,0.65,0.67,0.64,0.62,0.63,0.62,0.62
19,DodgerLoopDay,0.5,0.57,0.54,0.57,0.53,0.54,0.39,0.54,0.52,0.56,0.41,0.56,0.6,0.67,0.57,0.66
20,DodgerLoopGame,0.85,0.82,0.84,0.82,0.67,0.8,0.74,0.79,0.62,0.83,0.7,0.85,0.86,0.87,0.86,0.86
21,DodgerLoopWeekend,0.97,0.95,0.97,0.96,0.86,0.96,0.95,0.96,0.9,0.98,0.94,0.97,0.97,0.98,0.98,0.97
22,ECG200,0.82,0.88,0.85,0.89,0.83,0.85,0.83,0.86,0.78,0.85,0.8,0.86,0.85,0.88,0.86,0.86
23,ECG5000,0.93,0.94,0.93,0.94,0.94,0.94,0.94,0.92,0.93,0.94,0.94,0.92,0.93,0.94,0.93,0.94
24,ECGFiveDays,0.83,1.0,0.79,1.0,0.79,1.0,0.7,1.0,0.95,1.0,0.93,0.99,0.99,1.0,1.0,1.0
25,Earthquakes,0.64,0.72,0.69,0.71,0.75,0.74,0.75,0.61,0.75,0.74,0.75,0.63,0.68,0.73,0.66,0.73
26,ElectricDevices,0.65,0.57,0.65,0.41,0.54,0.62,0.56,0.63,0.54,0.63,0.59,0.65,0.63,0.35,0.47,0.32
27,FaceAll,0.77,0.78,0.77,0.78,0.74,0.77,0.75,0.78,0.71,0.77,0.72,0.77,0.77,0.78,0.77,0.78
28,FaceFour,1.0,1.0,1.0,1.0,0.96,1.0,0.98,1.0,0.81,0.98,0.93,0.99,0.99,0.99,0.99,1.0
29,FacesUCR,0.95,0.96,0.95,0.96,0.9,0.95,0.88,0.95,0.83,0.94,0.82,0.95,0.94,0.96,0.94,0.96
30,FiftyWords,0.76,0.77,0.76,0.77,0.38,0.7,0.63,0.72,0.48,0.73,0.61,0.75,0.75,0.75,0.75,0.75
31,FreezerRegularTrain,0.92,0.98,0.97,0.97,0.95,0.97,0.94,0.98,0.91,0.96,0.89,0.98,0.97,0.98,0.98,0.98
32,FreezerSmallTrain,0.83,0.86,0.85,0.85,0.83,0.78,0.8,0.78,0.82,0.73,0.74,0.73,0.71,0.75,0.71,0.74
33,Fungi,1.0,1.0,1.0,1.0,0.94,0.93,0.93,0.94,0.91,0.88,0.9,0.88,0.88,0.88,0.88,0.88
34,GunPoint,0.94,0.98,0.95,0.97,0.87,0.98,0.92,0.97,0.83,0.95,0.9,0.96,0.96,0.97,0.96,0.97
35,GunPointAgeSpan,0.92,0.97,0.94,0.97,0.87,0.94,0.9,0.95,0.87,0.94,0.9,0.96,0.96,0.98,0.97,0.98
36,GunPointMaleVersusFemale,0.98,0.99,0.96,0.99,0.96,0.98,0.96,0.97,0.95,0.97,0.95,0.97,0.98,0.99,0.98,0.99
37,GunPointOldVersusYoung,0.89,0.96,0.92,0.97,0.86,0.94,0.9,0.94,0.8,0.92,0.85,0.91,0.93,0.96,0.94,0.96
38,Ham,0.72,0.74,0.75,0.76,0.73,0.68,0.69,0.68,0.65,0.67,0.69,0.69,0.71,0.72,0.72,0.73
39,Herring,0.62,0.66,0.61,0.67,0.54,0.55,0.54,0.52,0.56,0.57,0.52,0.57,0.63,0.59,0.55,0.6
40,InsectWingbeatSound,0.46,0.54,0.5,0.54,0.58,0.46,0.3,0.51,0.59,0.5,0.32,0.55,0.57,0.59,0.57,0.59
41,ItalyPowerDemand,0.94,0.94,0.94,0.94,0.93,0.95,0.93,0.95,0.89,0.96,0.87,0.96,0.95,0.95,0.96,0.95
42,Meat,0.94,0.94,0.93,0.96,0.8,0.96,0.91,0.97,0.83,0.89,0.9,0.93,0.9,0.93,0.89,0.91
43,MedicalImages,0.55,0.64,0.57,0.66,0.61,0.55,0.64,0.62,0.63,0.57,0.65,0.64,0.68,0.71,0.69,0.72
44,MelbournePedestrian,0.82,0.88,0.83,0.87,0.83,0.87,0.84,0.85,0.83,0.89,0.83,0.86,0.86,0.88,0.86,0.88
45,MiddlePhalanxOutlineAgeGroup,0.6,0.51,0.54,0.5,0.59,0.61,0.59,0.54,0.59,0.64,0.63,0.54,0.55,0.52,0.49,0.52
46,MiddlePhalanxOutlineCorrect,0.79,0.81,0.79,0.79,0.65,0.76,0.73,0.77,0.66,0.82,0.68,0.81,0.81,0.78,0.81,0.78
47,MiddlePhalanxTW,0.53,0.52,0.53,0.54,0.55,0.53,0.56,0.53,0.56,0.52,0.56,0.51,0.51,0.5,0.5,0.5
48,MoteStrain,0.86,0.88,0.8,0.89,0.75,0.86,0.76,0.88,0.8,0.85,0.71,0.85,0.83,0.9,0.84,0.91
49,PhalangesOutlinesCorrect,0.76,0.79,0.78,0.79,0.65,0.66,0.68,0.75,0.66,0.79,0.68,0.8,0.78,0.8,0.79,0.78
50,Plane,1.0,1.0,1.0,1.0,0.96,1.0,1.0,1.0,0.96,1.0,0.99,1.0,1.0,1.0,1.0,1.0
51,PowerCons,0.84,0.89,0.83,0.86,0.76,0.79,0.8,0.84,0.75,0.81,0.82,0.88,0.89,0.95,0.89,0.95
52,ProximalPhalanxOutlineAgeGroup,0.86,0.83,0.84,0.81,0.83,0.84,0.83,0.83,0.84,0.84,0.85,0.84,0.83,0.79,0.82,0.79
53,ProximalPhalanxOutlineCorrect,0.85,0.87,0.85,0.87,0.79,0.85,0.82,0.85,0.75,0.85,0.81,0.87,0.87,0.88,0.87,0.87
54,ProximalPhalanxTW,0.78,0.79,0.78,0.78,0.78,0.79,0.78,0.79,0.8,0.79,0.79,0.78,0.77,0.76,0.78,0.77
55,ShapeletSim,0.88,0.88,0.89,0.88,0.52,0.8,0.55,0.8,0.59,0.53,0.69,0.62,0.92,0.81,0.89,0.81
56,SmoothSubspace,0.75,0.9,0.71,0.87,0.77,0.85,0.81,0.88,0.71,0.82,0.73,0.85,0.8,0.94,0.82,0.94
57,SonyAIBORobotSurface1,0.74,0.8,0.8,0.8,0.71,0.73,0.67,0.75,0.74,0.74,0.71,0.73,0.75,0.75,0.76,0.77
58,SonyAIBORobotSurface2,0.82,0.89,0.85,0.9,0.8,0.86,0.83,0.87,0.78,0.83,0.79,0.84,0.84,0.85,0.83,0.85
59,Strawberry,0.96,0.97,0.95,0.96,0.89,0.96,0.94,0.95,0.89,0.95,0.93,0.94,0.95,0.96,0.95,0.97
60,SwedishLeaf,0.82,0.89,0.85,0.89,0.88,0.71,0.88,0.72,0.88,0.76,0.89,0.8,0.83,0.88,0.85,0.88
61,Symbols,0.94,0.94,0.94,0.94,0.8,0.88,0.84,0.87,0.87,0.95,0.85,0.94,0.96,0.96,0.96,0.96
62,SyntheticControl,0.8,0.96,0.89,0.97,0.98,0.89,0.98,0.95,0.96,0.93,0.98,0.97,0.96,0.99,0.98,0.99
63,ToeSegmentation1,0.87,0.89,0.87,0.89,0.85,0.88,0.73,0.86,0.84,0.85,0.66,0.86,0.83,0.87,0.84,0.87
64,ToeSegmentation2,0.87,0.9,0.89,0.9,0.85,0.86,0.74,0.88,0.79,0.84,0.74,0.84,0.86,0.87,0.86,0.87
65,Trace,1.0,1.0,1.0,1.0,0.98,0.99,0.98,1.0,0.96,1.0,0.98,1.0,1.0,1.0,1.0,1.0
66,TwoLeadECG,0.84,0.99,0.93,1.0,0.85,0.99,0.9,1.0,0.91,0.95,0.91,0.98,0.94,1.0,0.98,1.0
67,TwoPatterns,0.97,1.0,0.95,1.0,0.75,0.96,0.81,0.85,0.63,0.97,0.81,0.89,0.98,1.0,0.98,1.0
68,UMD,0.96,0.97,0.93,0.98,0.67,0.83,0.7,0.85,0.76,0.94,0.74,0.95,0.96,0.98,0.96,0.97
69,Wafer,1.0,1.0,1.0,1.0,0.98,1.0,0.99,1.0,0.98,1.0,0.99,1.0,1.0,1.0,1.0,1.0
70,Wine,0.85,0.78,0.78,0.78,0.69,0.79,0.7,0.81,0.61,0.83,0.61,0.84,0.82,0.88,0.84,0.89
71,WordSynonyms,0.66,0.68,0.67,0.68,0.62,0.63,0.52,0.65,0.61,0.65,0.47,0.68,0.67,0.69,0.68,0.7
