,accuracy,time,cweights_time,fsubsequence_time,tdataset_time,tclassifier_time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.9130645944633318,88.227778673172,1.7213120460510254,38.80059504508972,47.28043055534363,0.42311525344848633,StarLightCurves,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
1,0.9579893152015542,887.3117468357086,1.7101705074310303,408.5964136123657,475.70055985450745,1.2736396789550781,StarLightCurves,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
2,0.9403836813987373,189.67735862731934,2.5132553577423096,45.23754000663757,141.1995096206665,0.6912944316864014,StarLightCurves,ACF&PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,ACF&PACF
3,0.9590820786789703,1824.541359424591,2.3835999965667725,519.1271166801453,1300.5318641662598,2.390080451965332,StarLightCurves,ACF&PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,ACF&PACF
4,0.925692083535697,49.83461022377014,2.348339080810547,45.53134036064148,0.6572144031524658,1.2280118465423584,StarLightCurves,Max PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,Max PACF
5,0.9543467702768335,443.1064956188202,2.588289737701416,432.8262870311737,3.1296191215515137,4.558510780334473,StarLightCurves,Max PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,Max PACF
6,0.9356483729966003,49.1748366355896,2.4538567066192627,43.30622386932373,1.5058441162109375,1.9071452617645264,StarLightCurves,Max PACF: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,Max PACF
7,0.9510684798445848,425.22510743141174,2.388902187347412,408.77592635154724,9.119876623153687,4.938105821609497,StarLightCurves,Max PACF: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,Max PACF
8,0.9510684798445848,4.167134761810303,2.3028509616851807,0.0028371810913085938,0.5917930603027344,1.267578363418579,StarLightCurves,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
9,0.9720738222438077,10.559046983718872,2.1779072284698486,0.011812925338745117,3.0067622661590576,5.360576391220093,StarLightCurves,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
10,0.9551966974259349,5.082703590393066,2.308919906616211,0.0031588077545166016,0.928668737411499,1.8403747081756592,StarLightCurves,None: n_random_points=30 nb_inst_per_class=1,30,1,Rsast,None
11,0.972195240407965,15.993468284606934,2.5633654594421387,0.017780542373657227,7.88274621963501,5.528023958206177,StarLightCurves,None: n_random_points=30 nb_inst_per_class=10,30,10,Rsast,None
