,accuracy,time,dataset_name,classifier_name,rpoint,nb_per_class,method,len_method
0,0.9416909620991254,3.822674036026001,Chinatown,ACF&PACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,ACF&PACF
1,0.8046647230320699,0.013079404830932617,Chinatown,ACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,ACF
2,0.9504373177842566,0.014969825744628906,Chinatown,PACF: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,PACF
3,0.597667638483965,0.010949134826660156,Chinatown,None: n_random_points=1 nb_inst_per_class=1,1,1,Rsast,None
4,0.9125364431486881,0.058760881423950195,Chinatown,ACF&PACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,ACF&PACF
5,0.9650145772594753,0.021978378295898438,Chinatown,ACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,ACF
6,0.9183673469387755,0.041872262954711914,Chinatown,PACF: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,PACF
7,0.9416909620991254,0.012965202331542969,Chinatown,None: n_random_points=1 nb_inst_per_class=10,1,10,Rsast,None
8,0.9504373177842566,0.019945144653320312,Chinatown,ACF&PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF&PACF
9,0.8309037900874635,0.013962984085083008,Chinatown,ACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,ACF
10,0.9533527696793003,0.019940853118896484,Chinatown,PACF: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,PACF
11,0.8017492711370262,0.012051820755004883,Chinatown,None: n_random_points=10 nb_inst_per_class=1,10,1,Rsast,None
12,0.9825072886297376,0.11881422996520996,Chinatown,ACF&PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF&PACF
13,0.9591836734693877,0.04388236999511719,Chinatown,ACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,ACF
14,0.9825072886297376,0.10964584350585938,Chinatown,PACF: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,PACF
15,0.9708454810495627,0.032938480377197266,Chinatown,None: n_random_points=10 nb_inst_per_class=10,10,10,Rsast,None
